11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
0	0	0	0
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
11	4	5	5
