3	7	5	5
4	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
5	8	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
16	7	5	5
14	6	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
13	3	5	5
9	4	5	5
8	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
7	3	5	5
9	3	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
10	2	5	5
9	2	5	5
7	2	5	5
5	3	5	5
5	3	5	5
5	3	5	5
5	3	5	5
5	3	5	5
5	3	5	5
5	3	5	5
5	3	5	5
5	3	5	5
5	3	5	5
5	3	5	5
